,SVMScore25,SVMScore75,SVMScoreMax,SVMScoreMean,SVMScoreMedian,SVMScoreMin,SVMScoreStd,dataFileHandleId
2385,602.5146074573405,812.7497986012826,965.9235926917554,668.6176324684186,747.276046564022,211.21958929360562,238.44253011617488,17285536
2386,804.6969224932876,847.4171676958193,942.8109917754996,755.8729592150135,823.3431044775994,159.21495294866327,229.79996952539034,17285552
2387,78.20377523777643,413.3268780033868,574.3365667302978,220.36868625226853,331.9085029061039,-428.0350777366491,284.97098893761455,17285571
2388,-125.5481306453828,447.5346570486738,569.053263922719,153.67193574629763,309.1766488886592,-798.8914050736992,364.954689586792,17285572
2389,-975.188517084372,-597.557592603966,-256.6990279650113,-785.3910682335635,-867.8726163979159,-1109.0018386175263,267.11778411509835,17285577
2390,-1650.4274778022143,-990.4133357807,-807.0475663163202,-1364.806048308791,-1570.3753545349314,-1723.9957705839288,354.97850470323885,17285594
2391,-435.2514364627038,427.468990807674,858.6876665985201,-4.234449477909867,40.567563814182904,-806.8841504284649,480.36938426498915,17285660
2392,135.59166020770851,414.17746143931424,645.9161770219807,265.9159275505518,317.24222947187127,-240.96034800989128,251.90948732245687,17285662
2393,-618.350150396344,-18.21061009195364,933.8981910191346,-456.5270813508876,-383.16157623288234,-2309.4041718089234,874.1662740856102,17285666
2394,-98.09937975526293,626.8255371019568,978.7839763061388,62.52747997604651,362.59385387360066,-2340.0560171922975,895.2303633799731,17285668
2395,488.2299630271293,772.4908822424457,878.8759796664976,508.2024582290981,624.0638719810024,-514.8715629128569,425.6182533651938,17285672
2396,724.3824907847511,957.0929780745121,1082.875224805131,845.4403780242335,888.4230429255324,556.1639602767518,174.04144140811133,17285686
2397,-534.3523718112178,362.2227786088612,487.65074406867416,-89.65167897592035,115.92197844978205,-1217.6471298928411,525.5020441415004,17285702
2398,7.971992105963523,495.2548360946088,780.7204645755869,87.83192742513896,309.7504386634132,-1573.2586806476038,686.0731697531959,17285704
2399,-1020.5452740078657,-833.5735736947269,-199.18176795412182,-871.2537051891649,-929.9895977066634,-1202.4827668816263,282.1573170512475,17285707
2400,-1619.6613570531847,-1521.7235749388922,-1072.6305574535056,-1517.4796882505373,-1568.4688694575643,-1681.0499896847118,181.84886122234772,17285722
2401,-188.42509341433708,282.50647316056734,428.07253164838176,22.588038451113384,144.37164175500175,-671.2595719938477,364.10954067663255,17285781
2402,192.5568963496246,414.5385202947608,751.5524409287964,259.79453414685673,318.5174818177288,-401.36871076946363,290.8246352033766,17285783
2403,-416.1258091520686,517.4817674729925,733.5394603265827,-7.9996654175766775,1.4424410628339501,-1277.338282537536,586.4482842275407,17285787
2404,101.53627762371445,616.5885293201163,822.1805302002931,168.44988489399762,371.23732895829517,-2018.735828801113,721.5759215187388,17285789
2405,333.9126072648842,728.9110045659999,946.6668193048663,460.5487308661326,577.9816974154317,-448.65008797524456,417.61032571980127,17285793
2406,782.0706990979952,862.7173249964762,987.8839721753498,777.9167509950043,817.3084863361225,356.0297912261144,175.30302937068765,17285807
2407,108.33707765323777,366.4351594475406,640.6106830994895,127.37050937427132,297.14071703998366,-947.6511714614055,463.8585293681517,17285823
2408,-180.70000017849634,554.7659558427665,597.2113123865756,194.64747012196287,454.26487296027904,-953.9320275419011,501.1732996916836,17285825
2409,-1203.6339143030004,-985.7151338946187,-348.45302417278526,-1029.3262851197421,-1118.1765628216776,-1351.6522312826248,298.08128135626185,17285829
2410,-1981.4006684869619,-1815.6679317199917,-1445.6690516513477,-1901.8795949843002,-1909.5166991713372,-2399.1566108071747,254.87526626352752,17285843
2411,-107.93866477529536,157.08040565454064,345.3509714456786,-122.82259595984371,-35.352581168192046,-1698.8369989583225,486.69644346807047,17285904
2412,-289.77481454685824,90.53332403948161,276.9051299904536,-108.06936341254944,3.04407360194773,-747.0699114169674,305.4659169096265,17285906
2413,-508.2641626778141,564.9736833326651,717.5604821162428,27.57778937542732,253.71165471793643,-1262.2592850933167,635.7333316811463,17285909
2414,179.4397494334421,681.9271962463979,729.6493319836586,405.8915479360697,572.6142772530222,-289.410961840239,319.14747999183896,17285912
2415,358.92790872313776,573.4118956675126,584.6755970227468,324.90496568580704,480.87955424961547,-727.7363925832653,414.2511794718763,17285916
2416,582.1928116543106,734.9902682317546,838.378829150538,528.4132848433192,671.1319751702056,-630.437182122919,447.21005051043113,17285930
2417,-407.10176224031994,207.37644035357562,462.68985011640234,-57.414249445384904,17.65936762473484,-537.830541616672,329.4430436687646,17285947
2418,-192.0224193233621,368.20097447262424,433.7869099284794,68.19943725142522,234.50295782406192,-685.0747327389611,380.58821072754455,17285949
2419,-1290.8924568931384,-755.4922330166095,-627.0753427240115,-1048.6801098879985,-1204.7079426243968,-1332.4020730805523,289.117047530652,17285953
2420,-1888.7303749657672,-1670.077607276176,-1404.497631631296,-1735.3450250673652,-1796.5633219446918,-1930.2257614650762,193.3372962767301,17285969
2421,-490.118439746616,-103.0396919681391,236.43366110951956,-285.9308664876925,-302.00198634337085,-708.6451012680548,266.10370380069907,17308652
2422,-332.2605847596749,-59.31581443650839,138.7894009132583,-383.6904672909409,-167.09472575654058,-2396.5599863293987,622.1262059614311,17308654
2423,-892.4074526965464,-14.901715009871282,449.82829980711585,-392.61012537193056,-183.88655575064672,-1308.9918075198698,542.4616589319608,17308658
2424,-541.5141142017475,-182.50476010029627,359.4733109258118,-330.69069732881286,-393.2863287657658,-851.597959134979,308.3789687222298,17308659
2425,352.7626460587163,499.7919911832721,525.1605751083107,246.5875085344131,433.5438634477548,-1116.241717776896,519.3253621030732,17308664
2426,306.1732976195992,388.80263410509986,470.60745069323,275.5309862502125,357.33836579690205,-366.8627710666624,248.95956159657484,17308672
2427,-565.7743909857138,-67.35889910225069,67.82651636626679,-531.6876703145597,-318.8230343760288,-2335.0606390534394,671.8691790128751,17308682
2428,-93.19626345435563,48.365290816606375,159.4805652241007,-77.25395597960602,-0.9562542184271479,-761.3070528382682,227.72301748769704,17308684
2429,-1315.945270740795,-1002.4670712422499,-857.5783825445828,-1173.4742581846635,-1294.3685094376126,-1367.7988849048802,197.1824056018537,17308687
2430,-1756.7106504828434,-1425.0990068028098,-1266.346416511258,-1599.8425984321773,-1717.1378735490205,-1800.5874781413968,202.95486345964676,17308696
2431,-621.3666778885606,-456.40384548572956,-230.12479893571026,-571.6183741298081,-507.62551531474094,-1412.7647158436325,266.50538588387263,17308749
2432,-665.9719831035425,-353.85694219653834,-274.4970214360601,-568.2791529999901,-382.8457400109031,-1587.6881782720486,368.15629749663674,17308751
2433,-879.997427024302,-579.0506803291896,-23.859601140697123,-737.5905969143283,-807.6453335130338,-1349.9293892968974,365.87901934508096,17308755
2434,-754.2741000682971,-267.08291562381424,153.09615948011833,-574.4990703691103,-545.2359575145224,-1767.3669753661184,445.6415989448292,17308757
2435,-57.68243410476123,65.01832358323941,109.0254288277406,-59.23367990375539,31.251381650612075,-528.494180010819,207.4862126341038,17308761
2436,-72.7979059265798,73.62969219627723,106.92010389876077,-96.48536302414564,9.636591007328434,-898.3320923060403,310.13808836807124,17308769
2437,-719.6806377373625,-366.8572106936072,-175.87456240821393,-594.8114672043365,-550.7686643099223,-1510.6221694360456,337.48993610152615,17308779
2438,-716.9555445069923,-326.9214241349232,-152.29684364159266,-542.8679421712949,-527.5414063390506,-1132.4967688722882,276.47158133131586,17308781
2439,-1460.3424285710971,-1198.1378919611075,-955.219731253349,-1321.9734265083562,-1382.042574139834,-1671.4504715390424,235.36872817074607,17308785
2440,-1992.2300705007694,-1671.1292570492683,-1610.11894317743,-1860.607625585266,-1933.369582120426,-2053.192368696735,168.80848231092583,17308793
2441,-630.6853118434403,-52.38645790110809,64.0629476525578,-407.8404426877226,-307.4934332467012,-1279.9260257577603,413.38768241299465,17296771
2442,-459.12038035867863,-156.08900866027886,-3.6872831345340273,-343.2194331134309,-335.07018788399364,-906.3072118917723,236.7950106641908,17296773
2443,-988.735463491566,-484.8939603244128,295.80810719617057,-735.1025300898949,-773.2956729711332,-1549.9054757555014,465.2181142947437,17296777
2444,-437.6250944358355,12.622791735117062,234.50094306557958,-212.2683628917611,-144.40969483044273,-1043.7705668480157,340.6416625986932,17296779
2445,-147.74285689083115,483.13712970878,536.918103324881,0.34979334810375917,391.0705319484864,-1368.9795578033184,725.0400072808744,17296785
2446,-176.25370597287645,480.3508018960655,493.16111757503495,182.6517406565273,370.2634752238944,-324.5862945467002,339.28848423360836,17296794
2447,-631.5434089773726,64.16111732122931,227.07830052044437,-340.4566286517085,-90.23427500878051,-2413.1572191089467,667.0288806918916,17296812
2448,-216.0720310924596,98.49743403222669,208.85021016659857,-129.9443582546673,-3.325272410661455,-1177.4182113035902,378.20783310026457,17296816
2449,-1048.2028941961335,-861.4091475718519,-702.8521083994438,-963.424478523546,-922.6915906314342,-1271.5139692073833,175.53171114419303,17296823
2450,-1369.663512352554,-1241.6640426755357,-1212.8763269402416,-1366.4241976052913,-1274.4083686130525,-1877.5066996093487,211.45620212839862,17296833
2451,-1198.5978019364043,-46.33875617251158,477.3549921485096,-696.6453198368521,-471.08541951599625,-2410.230628875054,884.2910551408435,17296905
2452,-380.87755231307136,65.39120252684802,330.15870823590694,-235.29774265628592,-99.46196066293487,-1065.2294972379252,422.0088784666384,17296907
2453,-850.1597162842575,-336.42661164821516,316.9568968422368,-553.1109486010412,-605.5015419833164,-1177.511005907666,413.3347328143526,17296911
2454,-874.9806990322517,221.23628805466706,597.6687158899017,-284.2547195890858,-162.65948942089267,-1255.1430855630372,630.4976329222833,17296913
2455,542.5512283165226,788.3587042692718,830.0401827015289,548.9213730083659,735.9245748622363,-481.0977356616322,410.7269322044248,17296919
2456,297.7229062292854,442.0602909095128,581.3103021184443,337.9270445706042,353.34974330848013,-95.18719928018709,198.9630570918123,17296928
2457,-567.9860175844381,392.90663312481274,514.1887736153512,-52.21981261837516,196.91134257100111,-1317.4760305301907,542.1705940195978,17296947
2458,-312.62077560023835,363.0160450733572,556.6122594758708,-0.2661739484256884,111.7416770858531,-1223.7292257590482,459.52409244516775,17296949
2459,-861.0456183781441,-543.4312305084799,-500.82257686126854,-790.8130654039546,-665.2315502670411,-1615.4018713037653,349.5001124806415,17296955
2460,-1516.2010095355076,-1222.9680696806247,-870.840734161784,-1367.23346939153,-1381.3932694700775,-1812.851093176473,273.43040345191764,17296965
2461,-353.49559406955365,217.43661233226715,524.1667765155435,-142.0797308137964,-28.467148979157855,-1240.5206598232198,532.9730632458163,17297025
2462,-149.87412426067726,267.5354692104992,540.2312719411561,-54.58103019493824,28.035610246239457,-1698.85136399659,521.7000641416333,17297027
2463,-609.0308579963252,233.78686052220337,815.4114097726806,-185.33898809110744,-375.34132405101695,-1014.1186954573368,540.450489244348,17297032
2464,-502.3181690982343,85.75141438727724,734.3923387535688,-158.5014431925265,-145.2857152581164,-893.9939864631172,457.9319212679815,17297034
2465,477.3670438666917,885.4644975035231,919.8907992072791,644.9467144896159,722.5737583220143,165.12675764358937,269.9726277235009,17297040
2466,608.8841227835026,809.5102638243993,815.9157031478753,550.8912341624343,732.6677118629646,-669.9030340701177,470.1177911209936,17297050
2467,-123.86551768606341,440.8532082730677,704.0824679211769,147.4170555084952,309.58581759592016,-803.7989914613609,434.62797751661526,17297068
2468,206.28612257464624,417.5134233265252,748.5773963862603,223.4527324456053,376.5367059034804,-1333.5779745660177,475.11711889759897,17297070
2469,-992.1215574522315,-680.7064307446385,-543.4466227179635,-832.0940226033355,-846.0197418785062,-1063.2539869296677,177.01324825844907,17297077
2470,-1785.6051626693047,-1359.4567099446344,-1192.9840067054815,-1548.3476395765977,-1432.1400146566,-1957.7657463223757,274.6100769708183,17297087
2471,-693.266351058301,120.43787252204368,533.7400594921137,-294.47362932525544,-280.9227037832626,-1088.1329395633356,485.6420270857068,17297153
2472,-258.57150430044817,272.96761052478485,516.8080908515303,-71.7981145912383,-183.41599017492058,-809.0390976061888,372.4323853363468,17297155
2473,-751.3363366000223,-60.148318941822026,545.618215410439,-451.383867529299,-473.82352468373745,-2413.724455313425,719.8606745281713,17297159
2474,-532.1589212771909,124.43643349095976,1166.3727273072645,-179.86781692867882,-47.0081173802771,-1441.4631240276988,616.8301459419664,17297161
2475,700.6610760633664,882.3545477984051,898.3803744538341,651.984398201727,849.430948701809,-349.9517834670969,418.57805606003296,17299240
2476,560.8085539322951,765.9728905577854,832.6525937881611,493.809450281176,670.7972607191175,-872.15495874824,524.8502656328633,17299250
2477,369.7025962673306,578.106649318253,693.2885618504547,342.38600984566,410.86914157558977,-915.4628839961417,389.24537224864963,17299269
2478,-95.05036181715877,528.0415847014369,663.3995903311011,112.87956474759842,353.7223495901121,-1275.4630894661575,568.1895262231033,17299272
2479,-1005.2327961844114,-576.4952269991751,-363.7072567938285,-878.1426393443155,-759.6008328333273,-1911.755987768072,452.2427589334698,17299279
2480,-1342.243462226439,-1109.6324996350186,-1048.996824556278,-1352.0585528710367,-1193.0992112676931,-2413.6831138603047,420.9595154066623,17299289
2481,15.49197777382824,274.7089869424957,461.883255029064,98.44745260533924,189.3714292419602,-465.4085137539985,257.50388840288394,17299349
2482,-580.9319115236067,255.52999032718026,309.3667738360559,-214.74033502593934,54.53500007615003,-2144.3177507398864,654.6906477874788,17299351
2483,-971.0691115414395,-207.76659677314478,572.614545765518,-544.733972465451,-476.8690042850253,-1391.839840943429,589.6092610458513,17299355
2484,-218.362195681824,378.50522916571686,786.8803264176263,-76.44119593149564,-55.281214813709994,-1664.9931184659654,645.6901103544824,17299357
2485,651.5169875291743,739.6996412928022,779.0614979864818,416.1474338358855,721.8249399931374,-1644.5082779071472,780.8337249069968,17299363
2486,-222.9091644666076,741.4578843890971,907.9455240370066,290.0352534433683,620.7363372033676,-858.769145678566,621.1925481038008,17299373
2487,65.31434064369182,519.1587219377257,615.1694212347088,186.61435521801545,302.6891969559565,-1181.5244951662244,452.5861160031758,17299392
